Date,Latitude,Longitude,Rainfall_mm
2025-04-24,20.0,82.0,0.0
2025-04-24,20.0,83.0,0.0
2025-04-24,20.0,84.0,0.0
2025-04-24,20.0,85.0,0.0
2025-04-24,21.0,81.0,0.0
2025-04-24,21.0,82.0,0.0
2025-04-24,21.0,83.0,0.0
2025-04-24,21.0,84.0,0.0
2025-04-24,21.0,85.0,0.0
2025-04-24,22.0,81.0,0.0
2025-04-24,22.0,82.0,0.0
2025-04-24,22.0,83.0,0.0
2025-04-24,22.0,84.0,0.0
2025-04-24,22.0,85.0,0.0
2025-04-24,23.0,81.0,0.0
2025-04-24,23.0,82.0,0.0
2025-04-24,23.0,83.0,0.0
2025-04-24,23.0,84.0,0.0
2025-04-24,23.0,85.0,0.0
2025-04-24,24.0,81.0,0.0
2025-04-24,24.0,82.0,0.0
2025-04-24,24.0,83.0,0.0
2025-04-24,24.0,84.0,0.0
2025-04-24,24.0,85.0,0.0
2025-04-25,18.0,81.0,0.0
2025-04-25,18.0,82.0,0.0
2025-04-25,18.0,83.0,0.0
2025-04-25,18.0,84.0,0.0
2025-04-25,19.0,81.0,0.0
2025-04-25,19.0,82.0,0.0
2025-04-25,19.0,83.0,0.0
2025-04-25,19.0,84.0,0.0
2025-04-25,19.0,85.0,0.0
2025-04-25,20.0,81.0,0.0
2025-04-25,20.0,82.0,0.0
2025-04-25,20.0,83.0,0.0
2025-04-25,20.0,84.0,0.0
2025-04-25,20.0,85.0,0.0
2025-04-25,21.0,81.0,0.0
2025-04-25,21.0,82.0,0.0
2025-04-25,21.0,83.0,0.0
2025-04-25,21.0,84.0,0.10933333333333334
2025-04-25,21.0,85.0,0.0
2025-04-25,22.0,81.0,0.0
2025-04-25,22.0,82.0,0.0
2025-04-25,22.0,83.0,0.0
2025-04-25,22.0,84.0,0.04479999999999999
2025-04-25,22.0,85.0,0.0
2025-04-25,23.0,81.0,0.0
2025-04-25,23.0,82.0,0.0
2025-04-25,23.0,83.0,0.0
2025-04-25,23.0,84.0,0.0
2025-04-25,23.0,85.0,0.0
2025-04-25,24.0,81.0,0.0
2025-04-25,24.0,82.0,0.0
2025-04-25,24.0,83.0,0.0
2025-04-25,24.0,84.0,0.0
2025-04-25,24.0,85.0,0.0
2025-04-26,18.0,81.0,0.0
2025-04-26,18.0,82.0,0.0
2025-04-26,18.0,83.0,0.13
2025-04-26,18.0,84.0,0.0
2025-04-26,19.0,81.0,0.0
2025-04-26,19.0,82.0,0.0
2025-04-26,19.0,83.0,2.0666666666666664
2025-04-26,19.0,84.0,0.0
2025-04-26,19.0,85.0,0.0
2025-04-26,20.0,81.0,0.0
2025-04-26,20.0,82.0,0.0
2025-04-26,20.0,83.0,0.0
2025-04-26,20.0,84.0,0.0
2025-04-26,20.0,85.0,0.0
2025-04-26,21.0,81.0,0.0
2025-04-26,21.0,82.0,0.0
2025-04-26,21.0,83.0,0.0
2025-04-26,21.0,84.0,0.0
2025-04-26,21.0,85.0,0.0
2025-04-26,22.0,81.0,0.0
2025-04-26,22.0,82.0,0.0
2025-04-26,22.0,83.0,0.0
2025-04-26,22.0,84.0,0.0
2025-04-26,22.0,85.0,0.0
2025-04-26,23.0,81.0,0.0
2025-04-26,23.0,82.0,0.0
2025-04-26,23.0,83.0,0.0
2025-04-26,23.0,84.0,0.0
2025-04-26,23.0,85.0,0.0
2025-04-26,24.0,81.0,0.0
2025-04-26,24.0,82.0,0.0
2025-04-26,24.0,83.0,0.0
2025-04-26,24.0,84.0,0.0
2025-04-26,24.0,85.0,0.0
2025-04-27,18.0,81.0,0.0
2025-04-27,18.0,82.0,0.158
2025-04-27,18.0,83.0,0.11
2025-04-27,18.0,84.0,0.0
2025-04-27,19.0,81.0,24.74777777777778
2025-04-27,19.0,82.0,0.45666666666666667
2025-04-27,19.0,83.0,2.1644444444444444
2025-04-27,19.0,84.0,0.0
2025-04-27,19.0,85.0,0.0
2025-04-27,20.0,81.0,22.133333333333333
2025-04-27,20.0,82.0,19.3896
2025-04-27,20.0,83.0,12.269333333333332
2025-04-27,20.0,84.0,8.742
2025-04-27,20.0,85.0,2.5460000000000003
2025-04-27,21.0,81.0,4.336666666666667
2025-04-27,21.0,82.0,9.937333333333333
2025-04-27,21.0,83.0,17.32
2025-04-27,21.0,84.0,3.046
2025-04-27,21.0,85.0,7.956666666666666
2025-04-27,22.0,81.0,0.10866666666666666
2025-04-27,22.0,82.0,0.0316
2025-04-27,22.0,83.0,1.5993333333333333
2025-04-27,22.0,84.0,1.3844
2025-04-27,22.0,85.0,1.796
2025-04-27,23.0,81.0,0.06222222222222223
2025-04-27,23.0,82.0,0.0
2025-04-27,23.0,83.0,0.0
2025-04-27,23.0,84.0,0.12200000000000001
2025-04-27,23.0,85.0,0.0
2025-04-27,24.0,81.0,0.0
2025-04-27,24.0,82.0,0.0
2025-04-27,24.0,83.0,0.0
2025-04-27,24.0,84.0,0.0
2025-04-27,24.0,85.0,0.0
2025-04-28,18.0,81.0,0.0
2025-04-28,18.0,82.0,0.0
2025-04-28,18.0,83.0,0.0
2025-04-28,18.0,84.0,0.0
2025-04-28,19.0,81.0,0.1211111111111111
2025-04-28,19.0,82.0,0.0
2025-04-28,19.0,83.0,0.0
2025-04-28,19.0,84.0,0.6157142857142857
2025-04-28,19.0,85.0,0.0
2025-04-28,20.0,81.0,0.0
2025-04-28,20.0,82.0,0.0
2025-04-28,20.0,83.0,0.8293333333333333
2025-04-28,20.0,84.0,1.6392000000000002
2025-04-28,20.0,85.0,0.0
2025-04-28,21.0,81.0,1.3533333333333333
2025-04-28,21.0,82.0,1.1613333333333336
2025-04-28,21.0,83.0,1.8155555555555556
2025-04-28,21.0,84.0,0.6460000000000001
2025-04-28,21.0,85.0,0.0
2025-04-28,22.0,81.0,2.6446666666666667
2025-04-28,22.0,82.0,0.9704
2025-04-28,22.0,83.0,0.4253333333333334
2025-04-28,22.0,84.0,0.6531999999999999
2025-04-28,22.0,85.0,0.0
2025-04-28,23.0,81.0,0.3522222222222222
2025-04-28,23.0,82.0,2.466
2025-04-28,23.0,83.0,0.016666666666666666
2025-04-28,23.0,84.0,0.0
2025-04-28,23.0,85.0,0.0
2025-04-28,24.0,81.0,2.158666666666667
2025-04-28,24.0,82.0,1.0356
2025-04-28,24.0,83.0,0.08733333333333333
2025-04-28,24.0,84.0,0.30920000000000003
2025-04-28,24.0,85.0,0.596
2025-04-29,18.0,81.0,0.0
2025-04-29,18.0,82.0,4.728
2025-04-29,18.0,83.0,13.003333333333332
2025-04-29,18.0,84.0,3.0533333333333332
2025-04-29,19.0,81.0,0.0
2025-04-29,19.0,82.0,3.3093333333333335
2025-04-29,19.0,83.0,12.734444444444444
2025-04-29,19.0,84.0,10.105714285714287
2025-04-29,19.0,85.0,3.36
2025-04-29,20.0,81.0,0.0
2025-04-29,20.0,82.0,7.3591999999999995
2025-04-29,20.0,83.0,4.514666666666667
2025-04-29,20.0,84.0,4.7424
2025-04-29,20.0,85.0,5.7700000000000005
2025-04-29,21.0,81.0,2.3866666666666667
2025-04-29,21.0,82.0,6.397333333333333
2025-04-29,21.0,83.0,15.723333333333333
2025-04-29,21.0,84.0,2.1319999999999997
2025-04-29,21.0,85.0,0.14333333333333334
2025-04-29,22.0,81.0,0.8666666666666667
2025-04-29,22.0,82.0,1.4844
2025-04-29,22.0,83.0,2.2366666666666664
2025-04-29,22.0,84.0,0.6004
2025-04-29,22.0,85.0,0.0
2025-04-29,23.0,81.0,0.09222222222222223
2025-04-29,23.0,82.0,5.282666666666667
2025-04-29,23.0,83.0,10.032222222222222
2025-04-29,23.0,84.0,0.7686666666666667
2025-04-29,23.0,85.0,0.0
2025-04-29,24.0,81.0,0.0
2025-04-29,24.0,82.0,0.7143999999999999
2025-04-29,24.0,83.0,0.978
2025-04-29,24.0,84.0,2.6264
2025-04-29,24.0,85.0,0.0
2025-04-30,18.0,81.0,0.0
2025-04-30,18.0,82.0,1.97
2025-04-30,18.0,83.0,4.79
2025-04-30,18.0,84.0,13.633333333333335
2025-04-30,19.0,81.0,0.0
2025-04-30,19.0,82.0,1.0286666666666666
2025-04-30,19.0,83.0,4.8533333333333335
2025-04-30,19.0,84.0,16.79642857142857
2025-04-30,19.0,85.0,3.72
2025-04-30,20.0,81.0,1.6686666666666667
2025-04-30,20.0,82.0,7.740399999999999
2025-04-30,20.0,83.0,3.988
2025-04-30,20.0,84.0,12.9104
2025-04-30,20.0,85.0,19.052
2025-04-30,21.0,81.0,3.676666666666667
2025-04-30,21.0,82.0,4.6706666666666665
2025-04-30,21.0,83.0,1.4855555555555555
2025-04-30,21.0,84.0,5.272
2025-04-30,21.0,85.0,30.713333333333335
2025-04-30,22.0,81.0,0.8133333333333332
2025-04-30,22.0,82.0,2.0904
2025-04-30,22.0,83.0,2.8306666666666667
2025-04-30,22.0,84.0,10.228
2025-04-30,22.0,85.0,14.307999999999998
2025-04-30,23.0,81.0,1.8966666666666667
2025-04-30,23.0,82.0,6.223333333333333
2025-04-30,23.0,83.0,2.271111111111111
2025-04-30,23.0,84.0,8.363333333333333
2025-04-30,23.0,85.0,17.146666666666665
2025-04-30,24.0,81.0,0.02333333333333333
2025-04-30,24.0,82.0,0.9836
2025-04-30,24.0,83.0,2.5326666666666666
2025-04-30,24.0,84.0,1.7984
2025-04-30,24.0,85.0,1.498
2025-05-01,18.0,81.0,11.653333333333334
2025-05-01,18.0,82.0,4.4399999999999995
2025-05-01,18.0,83.0,9.153333333333334
2025-05-01,18.0,84.0,7.506666666666667
2025-05-01,19.0,81.0,6.024444444444445
2025-05-01,19.0,82.0,5.022
2025-05-01,19.0,83.0,3.7422222222222223
2025-05-01,19.0,84.0,2.4442857142857144
2025-05-01,19.0,85.0,0.0
2025-05-01,20.0,81.0,0.0
2025-05-01,20.0,82.0,1.2664
2025-05-01,20.0,83.0,2.0793333333333335
2025-05-01,20.0,84.0,1.916
2025-05-01,20.0,85.0,0.0
2025-05-01,21.0,81.0,0.0
2025-05-01,21.0,82.0,0.0
2025-05-01,21.0,83.0,2.3866666666666667
2025-05-01,21.0,84.0,1.4206666666666665
2025-05-01,21.0,85.0,0.0
2025-05-01,22.0,81.0,0.0
2025-05-01,22.0,82.0,0.218
2025-05-01,22.0,83.0,1.8826666666666665
2025-05-01,22.0,84.0,0.3728
2025-05-01,22.0,85.0,0.0
2025-05-01,23.0,81.0,0.0
2025-05-01,23.0,82.0,0.6080000000000001
2025-05-01,23.0,83.0,0.0
2025-05-01,23.0,84.0,0.0
2025-05-01,23.0,85.0,0.0
2025-05-01,24.0,81.0,0.14266666666666666
2025-05-01,24.0,82.0,0.49200000000000005
2025-05-01,24.0,83.0,0.0
2025-05-01,24.0,84.0,0.0
2025-05-01,24.0,85.0,0.0
2025-05-02,18.0,81.0,5.286666666666666
2025-05-02,18.0,82.0,7.044
2025-05-02,18.0,83.0,10.486666666666666
2025-05-02,18.0,84.0,9.516666666666667
2025-05-02,19.0,81.0,11.536666666666667
2025-05-02,19.0,82.0,2.0893333333333333
2025-05-02,19.0,83.0,4.46
2025-05-02,19.0,84.0,13.746428571428572
2025-05-02,19.0,85.0,3.81
2025-05-02,20.0,81.0,4.208666666666667
2025-05-02,20.0,82.0,4.894
2025-05-02,20.0,83.0,8.37
2025-05-02,20.0,84.0,12.5712
2025-05-02,20.0,85.0,3.056
2025-05-02,21.0,81.0,6.775555555555556
2025-05-02,21.0,82.0,7.961333333333333
2025-05-02,21.0,83.0,9.498888888888889
2025-05-02,21.0,84.0,3.279333333333333
2025-05-02,21.0,85.0,9.01
2025-05-02,22.0,81.0,2.022666666666667
2025-05-02,22.0,82.0,6.843999999999999
2025-05-02,22.0,83.0,4.271333333333333
2025-05-02,22.0,84.0,0.9808
2025-05-02,22.0,85.0,8.064
2025-05-02,23.0,81.0,9.703333333333333
2025-05-02,23.0,82.0,5.3726666666666665
2025-05-02,23.0,83.0,0.2944444444444445
2025-05-02,23.0,84.0,0.41133333333333333
2025-05-02,23.0,85.0,0.9466666666666667
2025-05-02,24.0,81.0,1.6506666666666667
2025-05-02,24.0,82.0,3.2188
2025-05-02,24.0,83.0,1.2266666666666666
2025-05-02,24.0,84.0,5.630799999999999
2025-05-02,24.0,85.0,8.236
2025-05-03,18.0,81.0,0.0
2025-05-03,18.0,82.0,0.11400000000000002
2025-05-03,18.0,83.0,0.08666666666666667
2025-05-03,18.0,84.0,0.0
2025-05-03,19.0,81.0,0.0
2025-05-03,19.0,82.0,0.0
2025-05-03,19.0,83.0,0.0
2025-05-03,19.0,84.0,0.0
2025-05-03,19.0,85.0,0.0
2025-05-03,20.0,81.0,0.0
2025-05-03,20.0,82.0,0.0
2025-05-03,20.0,83.0,0.0
2025-05-03,20.0,84.0,0.0
2025-05-03,20.0,85.0,0.0
2025-05-03,21.0,81.0,0.0
2025-05-03,21.0,82.0,0.0
2025-05-03,21.0,83.0,0.0
2025-05-03,21.0,84.0,0.0
2025-05-03,21.0,85.0,0.0
2025-05-03,22.0,81.0,0.30866666666666664
2025-05-03,22.0,82.0,0.1176
2025-05-03,22.0,83.0,0.0
2025-05-03,22.0,84.0,0.0
2025-05-03,22.0,85.0,0.0
2025-05-03,23.0,81.0,0.6277777777777778
2025-05-03,23.0,82.0,0.22333333333333333
2025-05-03,23.0,83.0,0.0
2025-05-03,23.0,84.0,0.0
2025-05-03,23.0,85.0,2.22
2025-05-03,24.0,81.0,0.058
2025-05-03,24.0,82.0,0.2004
2025-05-03,24.0,83.0,0.0
2025-05-03,24.0,84.0,0.0
2025-05-03,24.0,85.0,0.27999999999999997
2025-05-04,18.0,81.0,13.746666666666668
2025-05-04,18.0,82.0,8.242
2025-05-04,18.0,83.0,10.483333333333333
2025-05-04,18.0,84.0,1.0766666666666667
2025-05-04,19.0,81.0,16.844444444444445
2025-05-04,19.0,82.0,5.080666666666667
2025-05-04,19.0,83.0,19.20777777777778
2025-05-04,19.0,84.0,5.454999999999999
2025-05-04,19.0,85.0,2.89
2025-05-04,20.0,81.0,9.976666666666667
2025-05-04,20.0,82.0,12.594000000000001
2025-05-04,20.0,83.0,14.357333333333335
2025-05-04,20.0,84.0,14.5424
2025-05-04,20.0,85.0,5.66
2025-05-04,21.0,81.0,3.8966666666666665
2025-05-04,21.0,82.0,3.732666666666667
2025-05-04,21.0,83.0,5.297777777777778
2025-05-04,21.0,84.0,13.026
2025-05-04,21.0,85.0,16.996666666666666
2025-05-04,22.0,81.0,6.471333333333333
2025-05-04,22.0,82.0,5.582000000000001
2025-05-04,22.0,83.0,8.235333333333333
2025-05-04,22.0,84.0,10.357999999999999
2025-05-04,22.0,85.0,19.142
2025-05-04,23.0,81.0,1.0477777777777777
2025-05-04,23.0,82.0,8.405333333333333
2025-05-04,23.0,83.0,15.433333333333334
2025-05-04,23.0,84.0,4.438666666666666
2025-05-04,23.0,85.0,5.6866666666666665
2025-05-04,24.0,81.0,2.2426666666666666
2025-05-04,24.0,82.0,7.0476
2025-05-04,24.0,83.0,3.4433333333333334
2025-05-04,24.0,84.0,1.9043999999999999
2025-05-04,24.0,85.0,2.7199999999999998
2025-05-05,18.0,81.0,0.0
2025-05-05,18.0,82.0,3.8199999999999994
2025-05-05,18.0,83.0,1.01
2025-05-05,18.0,84.0,0.0
2025-05-05,19.0,81.0,0.0
2025-05-05,19.0,82.0,0.9253333333333332
2025-05-05,19.0,83.0,2.2544444444444443
2025-05-05,19.0,84.0,0.0
2025-05-05,19.0,85.0,0.0
2025-05-05,20.0,81.0,0.114
2025-05-05,20.0,82.0,0.0
2025-05-05,20.0,83.0,0.08466666666666667
2025-05-05,20.0,84.0,0.0
2025-05-05,20.0,85.0,0.0
2025-05-05,21.0,81.0,0.4855555555555556
2025-05-05,21.0,82.0,0.43200000000000005
2025-05-05,21.0,83.0,0.22111111111111112
2025-05-05,21.0,84.0,0.0
2025-05-05,21.0,85.0,0.0
2025-05-05,22.0,81.0,1.6933333333333331
2025-05-05,22.0,82.0,0.5056
2025-05-05,22.0,83.0,0.14466666666666667
2025-05-05,22.0,84.0,0.0
2025-05-05,22.0,85.0,0.0
2025-05-05,23.0,81.0,0.4955555555555555
2025-05-05,23.0,82.0,4.34
2025-05-05,23.0,83.0,1.6755555555555555
2025-05-05,23.0,84.0,0.10400000000000001
2025-05-05,23.0,85.0,0.13666666666666666
2025-05-05,24.0,81.0,0.042666666666666665
2025-05-05,24.0,82.0,0.8956000000000001
2025-05-05,24.0,83.0,2.3766666666666665
2025-05-05,24.0,84.0,1.7963999999999998
2025-05-05,24.0,85.0,2.668
2025-05-06,18.0,81.0,0.15
2025-05-06,18.0,82.0,0.0
2025-05-06,18.0,83.0,0.0
2025-05-06,18.0,84.0,0.0
2025-05-06,19.0,81.0,0.7366666666666667
2025-05-06,19.0,82.0,1.6713333333333333
2025-05-06,19.0,83.0,2.111111111111111
2025-05-06,19.0,84.0,0.0
2025-05-06,19.0,85.0,0.0
2025-05-06,20.0,81.0,3.0233333333333334
2025-05-06,20.0,82.0,2.6763999999999997
2025-05-06,20.0,83.0,1.8359999999999999
2025-05-06,20.0,84.0,2.116
2025-05-06,20.0,85.0,0.45
2025-05-06,21.0,81.0,1.7266666666666668
2025-05-06,21.0,82.0,0.21866666666666665
2025-05-06,21.0,83.0,0.09888888888888889
2025-05-06,21.0,84.0,1.8786666666666667
2025-05-06,21.0,85.0,2.07
2025-05-06,22.0,81.0,0.8326666666666667
2025-05-06,22.0,82.0,1.6835999999999998
2025-05-06,22.0,83.0,1.2833333333333334
2025-05-06,22.0,84.0,4.010400000000001
2025-05-06,22.0,85.0,3.8619999999999997
2025-05-06,23.0,81.0,0.0
2025-05-06,23.0,82.0,1.1593333333333333
2025-05-06,23.0,83.0,0.3611111111111111
2025-05-06,23.0,84.0,0.6613333333333333
2025-05-06,23.0,85.0,0.9366666666666666
2025-05-06,24.0,81.0,1.6186666666666667
2025-05-06,24.0,82.0,1.7431999999999999
2025-05-06,24.0,83.0,0.33999999999999997
2025-05-06,24.0,84.0,2.5008
2025-05-06,24.0,85.0,10.607999999999999
2025-05-07,18.0,81.0,0.0
2025-05-07,18.0,82.0,0.254
2025-05-07,18.0,83.0,0.19666666666666666
2025-05-07,18.0,84.0,0.0
2025-05-07,19.0,81.0,0.0
2025-05-07,19.0,82.0,0.012666666666666666
2025-05-07,19.0,83.0,0.0
2025-05-07,19.0,84.0,0.3535714285714286
2025-05-07,19.0,85.0,0.4
2025-05-07,20.0,81.0,0.07066666666666667
2025-05-07,20.0,82.0,0.0
2025-05-07,20.0,83.0,0.0
2025-05-07,20.0,84.0,0.0
2025-05-07,20.0,85.0,0.32599999999999996
2025-05-07,21.0,81.0,0.0
2025-05-07,21.0,82.0,0.0
2025-05-07,21.0,83.0,0.0
2025-05-07,21.0,84.0,0.0
2025-05-07,21.0,85.0,0.0
2025-05-07,22.0,81.0,0.0
2025-05-07,22.0,82.0,0.0
2025-05-07,22.0,83.0,0.0
2025-05-07,22.0,84.0,0.0
2025-05-07,22.0,85.0,0.0
2025-05-07,23.0,81.0,0.017777777777777778
2025-05-07,23.0,82.0,0.31466666666666665
2025-05-07,23.0,83.0,0.0
2025-05-07,23.0,84.0,0.0
2025-05-07,23.0,85.0,0.0
2025-05-07,24.0,81.0,0.082
2025-05-07,24.0,82.0,3.2788
2025-05-07,24.0,83.0,0.11066666666666668
2025-05-07,24.0,84.0,0.0
2025-05-07,24.0,85.0,0.0
2025-05-08,18.0,81.0,0.0
2025-05-08,18.0,82.0,1.778
2025-05-08,18.0,83.0,2.6599999999999997
2025-05-08,18.0,84.0,0.0
2025-05-08,19.0,81.0,9.027777777777779
2025-05-08,19.0,82.0,0.7673333333333333
2025-05-08,19.0,83.0,4.6
2025-05-08,19.0,84.0,1.602857142857143
2025-05-08,19.0,85.0,0.0
2025-05-08,20.0,81.0,2.001333333333333
2025-05-08,20.0,82.0,0.9436000000000001
2025-05-08,20.0,83.0,0.2786666666666667
2025-05-08,20.0,84.0,0.598
2025-05-08,20.0,85.0,0.0
2025-05-08,21.0,81.0,0.0
2025-05-08,21.0,82.0,0.0
2025-05-08,21.0,83.0,0.10777777777777778
2025-05-08,21.0,84.0,0.009333333333333334
2025-05-08,21.0,85.0,0.0
2025-05-08,22.0,81.0,0.0
2025-05-08,22.0,82.0,0.0
2025-05-08,22.0,83.0,0.0
2025-05-08,22.0,84.0,1.192
2025-05-08,22.0,85.0,0.0
2025-05-08,23.0,81.0,0.0
2025-05-08,23.0,82.0,0.0
2025-05-08,23.0,83.0,0.0
2025-05-08,23.0,84.0,1.394
2025-05-08,23.0,85.0,0.0
2025-05-08,24.0,81.0,0.020666666666666667
2025-05-08,24.0,82.0,0.3496
2025-05-08,24.0,83.0,0.043333333333333335
2025-05-08,24.0,84.0,0.0148
2025-05-08,24.0,85.0,0.0
2025-05-09,18.0,81.0,9.636666666666667
2025-05-09,18.0,82.0,3.166
2025-05-09,18.0,83.0,2.8699999999999997
2025-05-09,18.0,84.0,0.0
2025-05-09,19.0,81.0,16.63111111111111
2025-05-09,19.0,82.0,3.792666666666667
2025-05-09,19.0,83.0,4.121111111111111
2025-05-09,19.0,84.0,0.2957142857142857
2025-05-09,19.0,85.0,0.0
2025-05-09,20.0,81.0,6.713333333333334
2025-05-09,20.0,82.0,4.0424
2025-05-09,20.0,83.0,0.7593333333333334
2025-05-09,20.0,84.0,2.9412000000000003
2025-05-09,20.0,85.0,0.0
2025-05-09,21.0,81.0,0.05
2025-05-09,21.0,82.0,6.695333333333334
2025-05-09,21.0,83.0,0.26111111111111107
2025-05-09,21.0,84.0,1.0306666666666666
2025-05-09,21.0,85.0,0.0
2025-05-09,22.0,81.0,0.0
2025-05-09,22.0,82.0,0.308
2025-05-09,22.0,83.0,0.08333333333333333
2025-05-09,22.0,84.0,0.0
2025-05-09,22.0,85.0,0.10800000000000001
2025-05-09,23.0,81.0,0.06222222222222223
2025-05-09,23.0,82.0,0.5146666666666667
2025-05-09,23.0,83.0,0.23888888888888887
2025-05-09,23.0,84.0,0.007333333333333333
2025-05-09,23.0,85.0,0.0
2025-05-09,24.0,81.0,0.10866666666666666
2025-05-09,24.0,82.0,0.1852
2025-05-09,24.0,83.0,0.9206666666666667
2025-05-09,24.0,84.0,0.28800000000000003
2025-05-09,24.0,85.0,0.0
2025-05-10,18.0,81.0,0.0
2025-05-10,18.0,82.0,0.0
2025-05-10,18.0,83.0,0.05333333333333334
2025-05-10,18.0,84.0,0.0
2025-05-10,19.0,81.0,0.0
2025-05-10,19.0,82.0,0.0
2025-05-10,19.0,83.0,0.5522222222222222
2025-05-10,19.0,84.0,0.04214285714285714
2025-05-10,19.0,85.0,0.0
2025-05-10,20.0,81.0,0.0
2025-05-10,20.0,82.0,0.0
2025-05-10,20.0,83.0,0.0
2025-05-10,20.0,84.0,0.8604
2025-05-10,20.0,85.0,0.0
2025-05-10,21.0,81.0,0.0
2025-05-10,21.0,82.0,0.0
2025-05-10,21.0,83.0,0.0
2025-05-10,21.0,84.0,0.034
2025-05-10,21.0,85.0,0.0
2025-05-10,22.0,81.0,0.0
2025-05-10,22.0,82.0,0.0
2025-05-10,22.0,83.0,0.0
2025-05-10,22.0,84.0,0.0
2025-05-10,22.0,85.0,0.0
2025-05-10,23.0,81.0,0.0
2025-05-10,23.0,82.0,0.15
2025-05-10,23.0,83.0,0.0
2025-05-10,23.0,84.0,0.0
2025-05-10,23.0,85.0,0.0
2025-05-10,24.0,81.0,0.62
2025-05-10,24.0,82.0,0.15839999999999999
2025-05-10,24.0,83.0,0.38866666666666666
2025-05-10,24.0,84.0,0.15839999999999999
2025-05-10,24.0,85.0,0.0
2025-05-11,18.0,81.0,0.0
2025-05-11,18.0,82.0,0.0
2025-05-11,18.0,83.0,0.0
2025-05-11,18.0,84.0,0.0
2025-05-11,19.0,81.0,0.0
2025-05-11,19.0,82.0,0.0
2025-05-11,19.0,83.0,0.0
2025-05-11,19.0,84.0,0.0
2025-05-11,19.0,85.0,0.0
2025-05-11,20.0,81.0,0.0
2025-05-11,20.0,82.0,0.0
2025-05-11,20.0,83.0,0.0
2025-05-11,20.0,84.0,0.0
2025-05-11,20.0,85.0,0.0
2025-05-11,21.0,81.0,0.22555555555555554
2025-05-11,21.0,82.0,0.2
2025-05-11,21.0,83.0,0.0
2025-05-11,21.0,84.0,0.0
2025-05-11,21.0,85.0,0.0
2025-05-11,22.0,81.0,0.2233333333333333
2025-05-11,22.0,82.0,0.0268
2025-05-11,22.0,83.0,0.0
2025-05-11,22.0,84.0,0.0
2025-05-11,22.0,85.0,0.0
2025-05-11,23.0,81.0,1.2577777777777779
2025-05-11,23.0,82.0,0.46799999999999997
2025-05-11,23.0,83.0,0.0
2025-05-11,23.0,84.0,0.0
2025-05-11,23.0,85.0,0.0
2025-05-11,24.0,81.0,2.45
2025-05-11,24.0,82.0,1.6076
2025-05-11,24.0,83.0,0.08466666666666667
2025-05-11,24.0,84.0,0.0
2025-05-11,24.0,85.0,0.10600000000000001
2025-05-12,18.0,81.0,0.0
2025-05-12,18.0,82.0,0.0
2025-05-12,18.0,83.0,0.16333333333333336
2025-05-12,18.0,84.0,0.0
2025-05-12,19.0,81.0,0.0
2025-05-12,19.0,82.0,0.0
2025-05-12,19.0,83.0,2.3377777777777777
2025-05-12,19.0,84.0,0.0
2025-05-12,19.0,85.0,0.0
2025-05-12,20.0,81.0,0.1753333333333333
2025-05-12,20.0,82.0,0.0
2025-05-12,20.0,83.0,0.9706666666666667
2025-05-12,20.0,84.0,0.1956
2025-05-12,20.0,85.0,0.0
2025-05-12,21.0,81.0,0.0
2025-05-12,21.0,82.0,0.3186666666666667
2025-05-12,21.0,83.0,1.041111111111111
2025-05-12,21.0,84.0,0.050666666666666665
2025-05-12,21.0,85.0,0.0
2025-05-12,22.0,81.0,0.0
2025-05-12,22.0,82.0,0.7088000000000001
2025-05-12,22.0,83.0,0.158
2025-05-12,22.0,84.0,0.0048
2025-05-12,22.0,85.0,0.0
2025-05-12,23.0,81.0,0.0
2025-05-12,23.0,82.0,0.12266666666666667
2025-05-12,23.0,83.0,0.0
2025-05-12,23.0,84.0,0.0
2025-05-12,23.0,85.0,0.0
2025-05-12,24.0,81.0,0.04066666666666666
2025-05-12,24.0,82.0,0.1184
2025-05-12,24.0,83.0,1.0673333333333335
2025-05-12,24.0,84.0,0.0
2025-05-12,24.0,85.0,0.0
2025-05-13,18.0,81.0,0.0
2025-05-13,18.0,82.0,0.057999999999999996
2025-05-13,18.0,83.0,2.3666666666666667
2025-05-13,18.0,84.0,6.386666666666667
2025-05-13,19.0,81.0,0.0
2025-05-13,19.0,82.0,0.076
2025-05-13,19.0,83.0,2.977777777777778
2025-05-13,19.0,84.0,9.525714285714287
2025-05-13,19.0,85.0,10.34
2025-05-13,20.0,81.0,0.09066666666666666
2025-05-13,20.0,82.0,0.0
2025-05-13,20.0,83.0,1.7073333333333334
2025-05-13,20.0,84.0,0.9128000000000001
2025-05-13,20.0,85.0,1.834
2025-05-13,21.0,81.0,0.0
2025-05-13,21.0,82.0,0.05533333333333334
2025-05-13,21.0,83.0,3.888888888888889
2025-05-13,21.0,84.0,0.0
2025-05-13,21.0,85.0,0.0
2025-05-13,22.0,81.0,0.0
2025-05-13,22.0,82.0,0.0
2025-05-13,22.0,83.0,0.40399999999999997
2025-05-13,22.0,84.0,0.36879999999999996
2025-05-13,22.0,85.0,0.6859999999999999
2025-05-13,23.0,81.0,0.0
2025-05-13,23.0,82.0,0.0
2025-05-13,23.0,83.0,0.0
2025-05-13,23.0,84.0,0.104
2025-05-13,23.0,85.0,0.5566666666666666
2025-05-13,24.0,81.0,0.0
2025-05-13,24.0,82.0,0.0
2025-05-13,24.0,83.0,0.0
2025-05-13,24.0,84.0,0.0
2025-05-13,24.0,85.0,0.078
