Date,Latitude,Longitude,Temperature_C
10-08-2025,24.5,82.5,33.683125
10-08-2025,24.5,83.5,33.84285
10-08-2025,24.5,84.5,34.437057
11-08-2025,17.5,80.5,30.686306
11-08-2025,17.5,81.5,30.698605
11-08-2025,17.5,82.5,31.656263
11-08-2025,17.5,83.5,32.691677
11-08-2025,17.5,84.5,
11-08-2025,18.5,80.5,30.766329
11-08-2025,18.5,81.5,32.03564
11-08-2025,18.5,82.5,31.880037
11-08-2025,18.5,83.5,32.8758
11-08-2025,18.5,84.5,34.27743
11-08-2025,19.5,80.5,31.96816
11-08-2025,19.5,81.5,31.626833
11-08-2025,19.5,82.5,32.35507
11-08-2025,19.5,83.5,33.97782
11-08-2025,19.5,84.5,34.41175
11-08-2025,20.5,80.5,32.384098
11-08-2025,20.5,81.5,32.197147
11-08-2025,20.5,82.5,33.217182
11-08-2025,20.5,83.5,34.07003
11-08-2025,20.5,84.5,34.44857
11-08-2025,21.5,80.5,31.793262
11-08-2025,21.5,81.5,32.96306
11-08-2025,21.5,82.5,33.131264
11-08-2025,21.5,83.5,33.56664
11-08-2025,21.5,84.5,33.84905
11-08-2025,22.5,80.5,31.22851
11-08-2025,22.5,81.5,32.54713
11-08-2025,22.5,82.5,32.457863
11-08-2025,22.5,83.5,32.699722
11-08-2025,22.5,84.5,33.05414
11-08-2025,23.5,80.5,30.97889
11-08-2025,23.5,81.5,30.988361
11-08-2025,23.5,82.5,32.711914
11-08-2025,23.5,83.5,32.309483
11-08-2025,23.5,84.5,33.320644
11-08-2025,24.5,80.5,31.33233
11-08-2025,24.5,81.5,32.137596
11-08-2025,24.5,82.5,32.603195
11-08-2025,24.5,83.5,32.43014
11-08-2025,24.5,84.5,33.251534
12-08-2025,17.5,80.5,31.092764
12-08-2025,17.5,81.5,31.782066
12-08-2025,17.5,82.5,32.672935
12-08-2025,17.5,83.5,33.265232
12-08-2025,17.5,84.5,
12-08-2025,18.5,80.5,31.015514
12-08-2025,18.5,81.5,32.214264
12-08-2025,18.5,82.5,32.26226
12-08-2025,18.5,83.5,33.37525
12-08-2025,18.5,84.5,34.91443
12-08-2025,19.5,80.5,31.314037
12-08-2025,19.5,81.5,31.54434
12-08-2025,19.5,82.5,32.977886
12-08-2025,19.5,83.5,34.440662
12-08-2025,19.5,84.5,34.841454
12-08-2025,20.5,80.5,32.240974
12-08-2025,20.5,81.5,32.217915
12-08-2025,20.5,82.5,34.206654
12-08-2025,20.5,83.5,34.757164
12-08-2025,20.5,84.5,34.794624
12-08-2025,21.5,80.5,31.627314
12-08-2025,21.5,81.5,33.10938
12-08-2025,21.5,82.5,33.341827
12-08-2025,21.5,83.5,34.2002
12-08-2025,21.5,84.5,34.371708
12-08-2025,22.5,80.5,31.164333
12-08-2025,22.5,81.5,32.501602
12-08-2025,22.5,82.5,32.714165
12-08-2025,22.5,83.5,33.46003
12-08-2025,22.5,84.5,34.08229
12-08-2025,23.5,80.5,31.229593
12-08-2025,23.5,81.5,31.1533
12-08-2025,23.5,82.5,33.103497
12-08-2025,23.5,83.5,33.513824
12-08-2025,23.5,84.5,34.450573
12-08-2025,24.5,80.5,32.195454
12-08-2025,24.5,81.5,33.240124
12-08-2025,24.5,82.5,33.675243
12-08-2025,24.5,83.5,34.112186
12-08-2025,24.5,84.5,34.24214
13-08-2025,17.5,80.5,28.2743
13-08-2025,17.5,81.5,28.955479
13-08-2025,17.5,82.5,30.411022
13-08-2025,17.5,83.5,31.437927
13-08-2025,17.5,84.5,
13-08-2025,18.5,80.5,28.107298
13-08-2025,18.5,81.5,29.572132
13-08-2025,18.5,82.5,30.052645
13-08-2025,18.5,83.5,31.587498
13-08-2025,18.5,84.5,33.525307
13-08-2025,19.5,80.5,28.265347
13-08-2025,19.5,81.5,28.690428
13-08-2025,19.5,82.5,30.931192
13-08-2025,19.5,83.5,32.894188
13-08-2025,19.5,84.5,33.294403
13-08-2025,20.5,80.5,29.487614
13-08-2025,20.5,81.5,29.30909
13-08-2025,20.5,82.5,32.089584
13-08-2025,20.5,83.5,32.908253
13-08-2025,20.5,84.5,33.274002
13-08-2025,21.5,80.5,28.876469
13-08-2025,21.5,81.5,30.660074
13-08-2025,21.5,82.5,31.234947
13-08-2025,21.5,83.5,31.983814
13-08-2025,21.5,84.5,32.363174
13-08-2025,22.5,80.5,28.530972
13-08-2025,22.5,81.5,30.265419
13-08-2025,22.5,82.5,30.767437
13-08-2025,22.5,83.5,30.453762
13-08-2025,22.5,84.5,31.03157
13-08-2025,23.5,80.5,29.554789
13-08-2025,23.5,81.5,29.302265
13-08-2025,23.5,82.5,30.834366
13-08-2025,23.5,83.5,30.415852
13-08-2025,23.5,84.5,30.870504
13-08-2025,24.5,80.5,30.908989
13-08-2025,24.5,81.5,31.752407
13-08-2025,24.5,82.5,30.24621
13-08-2025,24.5,83.5,29.835743
13-08-2025,24.5,84.5,30.018457
14-08-2025,17.5,80.5,29.06005
14-08-2025,17.5,81.5,29.134785
14-08-2025,17.5,82.5,29.638027
14-08-2025,17.5,83.5,29.707405
14-08-2025,17.5,84.5,
14-08-2025,18.5,80.5,28.53075
14-08-2025,18.5,81.5,29.513947
14-08-2025,18.5,82.5,29.183441
14-08-2025,18.5,83.5,29.666006
14-08-2025,18.5,84.5,31.146637
14-08-2025,19.5,80.5,29.278627
14-08-2025,19.5,81.5,28.924776
14-08-2025,19.5,82.5,29.47247
14-08-2025,19.5,83.5,30.523386
14-08-2025,19.5,84.5,31.00716
14-08-2025,20.5,80.5,30.774742
14-08-2025,20.5,81.5,29.69941
14-08-2025,20.5,82.5,30.53846
14-08-2025,20.5,83.5,30.786198
14-08-2025,20.5,84.5,30.924257
14-08-2025,21.5,80.5,31.173311
14-08-2025,21.5,81.5,30.948809
14-08-2025,21.5,82.5,31.278542
14-08-2025,21.5,83.5,30.71085
14-08-2025,21.5,84.5,31.157295
14-08-2025,22.5,80.5,31.521568
14-08-2025,22.5,81.5,31.276424
14-08-2025,22.5,82.5,31.345171
14-08-2025,22.5,83.5,30.802614
14-08-2025,22.5,84.5,31.154839
14-08-2025,23.5,80.5,32.09434
14-08-2025,23.5,81.5,31.476572
14-08-2025,23.5,82.5,31.79943
14-08-2025,23.5,83.5,31.400677
14-08-2025,23.5,84.5,31.689442
14-08-2025,24.5,80.5,33.035717
14-08-2025,24.5,81.5,33.352184
14-08-2025,24.5,82.5,33.069622
14-08-2025,24.5,83.5,32.398678
14-08-2025,24.5,84.5,31.883734
15-08-2025,17.5,80.5,30.316427
15-08-2025,17.5,81.5,30.389402
15-08-2025,17.5,82.5,30.661606
15-08-2025,17.5,83.5,30.706123
15-08-2025,17.5,84.5,
15-08-2025,18.5,80.5,29.622385
15-08-2025,18.5,81.5,30.210281
15-08-2025,18.5,82.5,30.101233
15-08-2025,18.5,83.5,30.630732
15-08-2025,18.5,84.5,31.953575
15-08-2025,19.5,80.5,29.624706
15-08-2025,19.5,81.5,29.342768
15-08-2025,19.5,82.5,30.149765
15-08-2025,19.5,83.5,31.505442
15-08-2025,19.5,84.5,31.790272
15-08-2025,20.5,80.5,31.044876
15-08-2025,20.5,81.5,30.112814
15-08-2025,20.5,82.5,31.275331
15-08-2025,20.5,83.5,31.68046
15-08-2025,20.5,84.5,31.485
15-08-2025,21.5,80.5,31.402885
15-08-2025,21.5,81.5,31.547604
15-08-2025,21.5,82.5,31.9045
15-08-2025,21.5,83.5,31.248398
15-08-2025,21.5,84.5,31.13179
15-08-2025,22.5,80.5,31.897701
15-08-2025,22.5,81.5,31.733284
15-08-2025,22.5,82.5,31.804237
15-08-2025,22.5,83.5,31.472261
15-08-2025,22.5,84.5,31.745995
15-08-2025,23.5,80.5,32.62448
15-08-2025,23.5,81.5,32.13512
15-08-2025,23.5,82.5,33.161743
15-08-2025,23.5,83.5,32.471115
15-08-2025,23.5,84.5,32.976345
15-08-2025,24.5,80.5,33.785194
15-08-2025,24.5,81.5,34.156273
15-08-2025,24.5,82.5,34.092083
15-08-2025,24.5,83.5,33.40791
15-08-2025,24.5,84.5,33.334484
16-08-2025,17.5,80.5,29.051905
16-08-2025,17.5,81.5,29.293127
16-08-2025,17.5,82.5,30.119053
16-08-2025,17.5,83.5,30.316875
16-08-2025,17.5,84.5,
16-08-2025,18.5,80.5,28.021494
16-08-2025,18.5,81.5,29.29842
16-08-2025,18.5,82.5,29.520046
16-08-2025,18.5,83.5,30.246933
16-08-2025,18.5,84.5,31.759806
16-08-2025,19.5,80.5,28.679562
16-08-2025,19.5,81.5,28.57965
16-08-2025,19.5,82.5,29.905014
16-08-2025,19.5,83.5,31.28156
16-08-2025,19.5,84.5,31.712736
16-08-2025,20.5,80.5,30.13136
16-08-2025,20.5,81.5,29.84527
16-08-2025,20.5,82.5,31.172953
16-08-2025,20.5,83.5,31.610823
16-08-2025,20.5,84.5,31.729261
16-08-2025,21.5,80.5,30.381601
16-08-2025,21.5,81.5,31.280281
16-08-2025,21.5,82.5,31.806183
16-08-2025,21.5,83.5,31.795391
16-08-2025,21.5,84.5,31.860134
16-08-2025,22.5,80.5,31.243484
16-08-2025,22.5,81.5,31.573606
16-08-2025,22.5,82.5,32.03333
16-08-2025,22.5,83.5,32.084885
16-08-2025,22.5,84.5,32.169594
16-08-2025,23.5,80.5,32.027943
16-08-2025,23.5,81.5,31.63121
16-08-2025,23.5,82.5,33.038628
16-08-2025,23.5,83.5,32.738438
16-08-2025,23.5,84.5,32.990192
16-08-2025,24.5,80.5,33.644012
16-08-2025,24.5,81.5,34.061768
16-08-2025,24.5,82.5,34.61352
16-08-2025,24.5,83.5,34.51526
16-08-2025,24.5,84.5,34.08533
17-08-2025,17.5,80.5,28.406742
17-08-2025,17.5,81.5,27.950516
17-08-2025,17.5,82.5,28.79819
17-08-2025,17.5,83.5,28.779018
17-08-2025,17.5,84.5,
17-08-2025,18.5,80.5,28.46842
17-08-2025,18.5,81.5,28.688988
17-08-2025,18.5,82.5,28.107857
17-08-2025,18.5,83.5,28.771847
17-08-2025,18.5,84.5,30.420586
17-08-2025,19.5,80.5,29.532066
17-08-2025,19.5,81.5,27.670147
17-08-2025,19.5,82.5,28.825735
17-08-2025,19.5,83.5,30.086851
17-08-2025,19.5,84.5,30.928358
17-08-2025,20.5,80.5,30.741331
17-08-2025,20.5,81.5,30.487186
17-08-2025,20.5,82.5,30.945242
17-08-2025,20.5,83.5,31.79871
17-08-2025,20.5,84.5,31.476215
17-08-2025,21.5,80.5,31.184107
17-08-2025,21.5,81.5,31.983723
17-08-2025,21.5,82.5,32.642956
17-08-2025,21.5,83.5,32.209366
17-08-2025,21.5,84.5,31.84637
17-08-2025,22.5,80.5,32.041504
17-08-2025,22.5,81.5,32.612846
17-08-2025,22.5,82.5,33.210228
17-08-2025,22.5,83.5,33.08471
17-08-2025,22.5,84.5,32.698223
17-08-2025,23.5,80.5,32.92336
17-08-2025,23.5,81.5,32.861988
17-08-2025,23.5,82.5,34.31213
17-08-2025,23.5,83.5,33.77515
17-08-2025,23.5,84.5,34.103615
17-08-2025,24.5,80.5,34.30781
17-08-2025,24.5,81.5,35.06909
17-08-2025,24.5,82.5,35.409065
17-08-2025,24.5,83.5,34.786674
17-08-2025,24.5,84.5,34.95037
18-08-2025,17.5,80.5,26.548956
18-08-2025,17.5,81.5,26.452408
18-08-2025,17.5,82.5,27.132895
18-08-2025,17.5,83.5,28.02048
18-08-2025,17.5,84.5,
18-08-2025,18.5,80.5,26.412296
18-08-2025,18.5,81.5,27.013948
18-08-2025,18.5,82.5,26.377924
18-08-2025,18.5,83.5,27.962177
18-08-2025,18.5,84.5,29.546507
18-08-2025,19.5,80.5,27.95789
18-08-2025,19.5,81.5,26.33307
18-08-2025,19.5,82.5,27.684954
18-08-2025,19.5,83.5,29.130033
18-08-2025,19.5,84.5,29.854582
18-08-2025,20.5,80.5,29.938963
18-08-2025,20.5,81.5,29.329493
18-08-2025,20.5,82.5,29.357233
18-08-2025,20.5,83.5,30.133362
18-08-2025,20.5,84.5,30.15094
18-08-2025,21.5,80.5,31.379879
18-08-2025,21.5,81.5,30.568146
18-08-2025,21.5,82.5,30.92193
18-08-2025,21.5,83.5,30.351748
18-08-2025,21.5,84.5,30.31385
18-08-2025,22.5,80.5,31.840805
18-08-2025,22.5,81.5,31.107216
18-08-2025,22.5,82.5,30.906378
18-08-2025,22.5,83.5,30.71797
18-08-2025,22.5,84.5,30.84011
18-08-2025,23.5,80.5,31.87574
18-08-2025,23.5,81.5,31.442055
18-08-2025,23.5,82.5,31.892315
18-08-2025,23.5,83.5,31.48223
18-08-2025,23.5,84.5,32.46035
18-08-2025,24.5,80.5,32.80434
18-08-2025,24.5,81.5,33.22031
18-08-2025,24.5,82.5,33.8119
18-08-2025,24.5,83.5,33.613476
18-08-2025,24.5,84.5,33.78858
19-08-2025,17.5,80.5,26.70734
19-08-2025,17.5,81.5,27.125084
19-08-2025,17.5,82.5,27.863342
19-08-2025,17.5,83.5,28.717962
19-08-2025,17.5,84.5,
19-08-2025,18.5,80.5,26.425812
19-08-2025,18.5,81.5,27.329266
19-08-2025,18.5,82.5,27.48504
19-08-2025,18.5,83.5,28.80928
19-08-2025,18.5,84.5,30.03983
19-08-2025,19.5,80.5,26.65118
19-08-2025,19.5,81.5,26.275618
19-08-2025,19.5,82.5,27.63123
19-08-2025,19.5,83.5,29.655031
19-08-2025,19.5,84.5,30.073473
19-08-2025,20.5,80.5,28.254417
19-08-2025,20.5,81.5,28.252453
19-08-2025,20.5,82.5,29.341225
19-08-2025,20.5,83.5,30.332563
19-08-2025,20.5,84.5,30.11898
19-08-2025,21.5,80.5,29.224817
19-08-2025,21.5,81.5,29.546007
19-08-2025,21.5,82.5,30.547657
19-08-2025,21.5,83.5,30.277061
19-08-2025,21.5,84.5,30.092045
19-08-2025,22.5,80.5,30.656239
19-08-2025,22.5,81.5,30.330141
19-08-2025,22.5,82.5,30.50972
19-08-2025,22.5,83.5,30.134659
19-08-2025,22.5,84.5,30.510025
19-08-2025,23.5,80.5,31.47967
19-08-2025,23.5,81.5,31.085178
19-08-2025,23.5,82.5,31.99929
19-08-2025,23.5,83.5,31.320866
19-08-2025,23.5,84.5,31.532873
19-08-2025,24.5,80.5,33.042038
19-08-2025,24.5,81.5,33.437267
19-08-2025,24.5,82.5,33.27125
19-08-2025,24.5,83.5,32.81279
19-08-2025,24.5,84.5,31.926737
20-08-2025,17.5,80.5,30.678076
20-08-2025,17.5,81.5,30.553165
20-08-2025,17.5,82.5,30.598427
20-08-2025,17.5,83.5,30.504309
20-08-2025,17.5,84.5,
20-08-2025,18.5,80.5,29.99958
20-08-2025,18.5,81.5,30.215252
20-08-2025,18.5,82.5,30.142975
20-08-2025,18.5,83.5,30.291672
20-08-2025,18.5,84.5,31.484423
20-08-2025,19.5,80.5,29.151249
20-08-2025,19.5,81.5,28.938791
20-08-2025,19.5,82.5,29.368315
20-08-2025,19.5,83.5,30.853735
20-08-2025,19.5,84.5,31.129822
20-08-2025,20.5,80.5,29.31457
20-08-2025,20.5,81.5,28.717533
20-08-2025,20.5,82.5,29.906858
20-08-2025,20.5,83.5,30.91797
20-08-2025,20.5,84.5,31.018265
20-08-2025,21.5,80.5,28.780104
20-08-2025,21.5,81.5,29.146313
20-08-2025,21.5,82.5,30.310223
20-08-2025,21.5,83.5,31.009827
20-08-2025,21.5,84.5,30.598663
20-08-2025,22.5,80.5,28.878891
20-08-2025,22.5,81.5,29.44488
20-08-2025,22.5,82.5,30.379326
20-08-2025,22.5,83.5,30.428602
20-08-2025,22.5,84.5,30.8634
20-08-2025,23.5,80.5,30.031586
20-08-2025,23.5,81.5,30.313547
20-08-2025,23.5,82.5,31.410498
20-08-2025,23.5,83.5,31.216118
20-08-2025,23.5,84.5,31.494457
20-08-2025,24.5,80.5,31.743134
20-08-2025,24.5,81.5,32.341717
20-08-2025,24.5,82.5,32.778202
20-08-2025,24.5,83.5,32.59113
20-08-2025,24.5,84.5,32.11833
21-08-2025,17.5,80.5,31.825245
21-08-2025,17.5,81.5,31.234768
21-08-2025,17.5,82.5,31.018291
21-08-2025,17.5,83.5,30.144733
21-08-2025,17.5,84.5,
21-08-2025,18.5,80.5,31.363255
21-08-2025,18.5,81.5,31.36161
21-08-2025,18.5,82.5,30.687475
21-08-2025,18.5,83.5,29.62162
21-08-2025,18.5,84.5,30.471636
21-08-2025,19.5,80.5,31.092222
21-08-2025,19.5,81.5,30.573204
21-08-2025,19.5,82.5,29.82268
21-08-2025,19.5,83.5,30.105614
21-08-2025,19.5,84.5,29.978731
21-08-2025,20.5,80.5,30.880016
21-08-2025,20.5,81.5,29.673475
21-08-2025,20.5,82.5,30.075222
21-08-2025,20.5,83.5,29.786476
21-08-2025,20.5,84.5,29.564901
21-08-2025,21.5,80.5,30.455202
21-08-2025,21.5,81.5,29.794655
21-08-2025,21.5,82.5,30.368555
21-08-2025,21.5,83.5,29.619257
21-08-2025,21.5,84.5,29.329056
21-08-2025,22.5,80.5,29.630756
21-08-2025,22.5,81.5,30.063232
21-08-2025,22.5,82.5,30.21622
21-08-2025,22.5,83.5,29.933088
21-08-2025,22.5,84.5,29.993406
21-08-2025,23.5,80.5,29.857254
21-08-2025,23.5,81.5,30.287397
21-08-2025,23.5,82.5,31.169558
21-08-2025,23.5,83.5,30.862293
21-08-2025,23.5,84.5,31.447565
21-08-2025,24.5,80.5,30.537287
21-08-2025,24.5,81.5,31.85387
21-08-2025,24.5,82.5,32.57218
21-08-2025,24.5,83.5,32.039234
21-08-2025,24.5,84.5,32.252144
22-08-2025,17.5,80.5,31.335218
22-08-2025,17.5,81.5,31.250872
22-08-2025,17.5,82.5,30.802462
22-08-2025,17.5,83.5,30.134884
22-08-2025,17.5,84.5,
22-08-2025,18.5,80.5,30.741718
22-08-2025,18.5,81.5,30.839777
22-08-2025,18.5,82.5,30.492718
22-08-2025,18.5,83.5,29.195246
22-08-2025,18.5,84.5,29.786621
22-08-2025,19.5,80.5,30.112257
22-08-2025,19.5,81.5,29.768858
22-08-2025,19.5,82.5,28.845984
22-08-2025,19.5,83.5,29.19431
22-08-2025,19.5,84.5,28.73479
22-08-2025,20.5,80.5,30.1914
22-08-2025,20.5,81.5,28.67474
22-08-2025,20.5,82.5,29.037178
22-08-2025,20.5,83.5,28.80765
22-08-2025,20.5,84.5,28.088179
22-08-2025,21.5,80.5,29.638395
22-08-2025,21.5,81.5,28.737732
22-08-2025,21.5,82.5,28.656752
22-08-2025,21.5,83.5,27.74138
22-08-2025,21.5,84.5,26.992035
22-08-2025,22.5,80.5,28.904423
22-08-2025,22.5,81.5,28.876183
22-08-2025,22.5,82.5,28.196583
22-08-2025,22.5,83.5,27.54887
22-08-2025,22.5,84.5,27.1385
22-08-2025,23.5,80.5,29.444788
22-08-2025,23.5,81.5,29.432938
22-08-2025,23.5,82.5,29.62844
22-08-2025,23.5,83.5,29.082947
22-08-2025,23.5,84.5,28.926353
22-08-2025,24.5,80.5,31.294752
22-08-2025,24.5,81.5,31.747355
22-08-2025,24.5,82.5,31.888016
22-08-2025,24.5,83.5,31.517008
22-08-2025,24.5,84.5,31.187214
23-08-2025,17.5,80.5,31.778225
23-08-2025,17.5,81.5,31.729368
23-08-2025,17.5,82.5,31.776487
23-08-2025,17.5,83.5,31.41619
23-08-2025,17.5,84.5,
23-08-2025,18.5,80.5,31.197887
23-08-2025,18.5,81.5,31.451813
23-08-2025,18.5,82.5,31.127964
23-08-2025,18.5,83.5,30.564236
23-08-2025,18.5,84.5,31.339788
23-08-2025,19.5,80.5,30.586842
23-08-2025,19.5,81.5,30.426529
23-08-2025,19.5,82.5,29.117662
23-08-2025,19.5,83.5,30.283987
23-08-2025,19.5,84.5,30.132881
23-08-2025,20.5,80.5,29.839996
23-08-2025,20.5,81.5,27.182285
23-08-2025,20.5,82.5,28.23743
23-08-2025,20.5,83.5,28.6162
23-08-2025,20.5,84.5,29.55676
23-08-2025,21.5,80.5,28.7212
23-08-2025,21.5,81.5,26.930897
23-08-2025,21.5,82.5,26.896229
23-08-2025,21.5,83.5,27.117208
23-08-2025,21.5,84.5,27.687561
23-08-2025,22.5,80.5,27.245472
23-08-2025,22.5,81.5,26.792778
23-08-2025,22.5,82.5,26.176472
23-08-2025,22.5,83.5,25.975142
23-08-2025,22.5,84.5,26.735567
23-08-2025,23.5,80.5,27.684944
23-08-2025,23.5,81.5,27.586637
23-08-2025,23.5,82.5,26.854624
23-08-2025,23.5,83.5,26.623755
23-08-2025,23.5,84.5,27.665806
23-08-2025,24.5,80.5,29.616707
23-08-2025,24.5,81.5,29.740717
23-08-2025,24.5,82.5,29.431892
23-08-2025,24.5,83.5,29.13106
23-08-2025,24.5,84.5,28.60066
24-08-2025,17.5,80.5,31.977942
24-08-2025,17.5,81.5,31.533237
24-08-2025,17.5,82.5,30.69237
24-08-2025,17.5,83.5,29.885155
24-08-2025,17.5,84.5,
24-08-2025,18.5,80.5,31.04208
24-08-2025,18.5,81.5,30.57591
24-08-2025,18.5,82.5,29.995605
24-08-2025,18.5,83.5,28.999054
24-08-2025,18.5,84.5,29.652708
24-08-2025,19.5,80.5,29.74682
24-08-2025,19.5,81.5,29.212166
24-08-2025,19.5,82.5,28.07649
24-08-2025,19.5,83.5,28.94232
24-08-2025,19.5,84.5,28.874664
24-08-2025,20.5,80.5,28.679169
24-08-2025,20.5,81.5,26.316704
24-08-2025,20.5,82.5,27.426449
24-08-2025,20.5,83.5,27.627897
24-08-2025,20.5,84.5,28.38098
24-08-2025,21.5,80.5,27.401155
24-08-2025,21.5,81.5,25.89291
24-08-2025,21.5,82.5,26.239885
24-08-2025,21.5,83.5,26.804527
24-08-2025,21.5,84.5,27.237871
24-08-2025,22.5,80.5,26.022398
24-08-2025,22.5,81.5,25.479027
24-08-2025,22.5,82.5,25.377941
24-08-2025,22.5,83.5,25.740486
24-08-2025,22.5,84.5,26.783949
24-08-2025,23.5,80.5,26.052736
24-08-2025,23.5,81.5,26.18514
24-08-2025,23.5,82.5,25.879425
24-08-2025,23.5,83.5,25.921474
24-08-2025,23.5,84.5,27.302505
24-08-2025,24.5,80.5,27.706152
24-08-2025,24.5,81.5,28.25958
24-08-2025,24.5,82.5,28.482956
24-08-2025,24.5,83.5,28.860384
24-08-2025,24.5,84.5,28.441784
25-08-2025,17.5,80.5,32.035904
25-08-2025,17.5,81.5,31.292288
25-08-2025,17.5,82.5,30.362152
25-08-2025,17.5,83.5,29.270939
25-08-2025,17.5,84.5,
25-08-2025,18.5,80.5,31.084694
25-08-2025,18.5,81.5,30.163088
25-08-2025,18.5,82.5,29.535378
25-08-2025,18.5,83.5,28.647444
25-08-2025,18.5,84.5,29.196636
25-08-2025,19.5,80.5,29.55781
25-08-2025,19.5,81.5,28.855013
25-08-2025,19.5,82.5,28.544704
25-08-2025,19.5,83.5,29.279932
25-08-2025,19.5,84.5,28.993177
25-08-2025,20.5,80.5,29.147375
25-08-2025,20.5,81.5,27.837282
25-08-2025,20.5,82.5,28.59735
25-08-2025,20.5,83.5,28.72732
25-08-2025,20.5,84.5,28.915033
25-08-2025,21.5,80.5,28.414799
25-08-2025,21.5,81.5,28.21693
25-08-2025,21.5,82.5,28.82605
25-08-2025,21.5,83.5,29.053602
25-08-2025,21.5,84.5,29.635347
25-08-2025,22.5,80.5,28.617619
25-08-2025,22.5,81.5,28.579916
25-08-2025,22.5,82.5,28.976164
25-08-2025,22.5,83.5,29.203363
25-08-2025,22.5,84.5,30.175554
25-08-2025,23.5,80.5,29.436697
25-08-2025,23.5,81.5,29.626652
25-08-2025,23.5,82.5,30.084587
25-08-2025,23.5,83.5,29.34251
25-08-2025,23.5,84.5,30.531055
25-08-2025,24.5,80.5,30.312908
25-08-2025,24.5,81.5,31.02824
25-08-2025,24.5,82.5,31.308832
25-08-2025,24.5,83.5,31.112898
25-08-2025,24.5,84.5,30.725822
26-08-2025,17.5,80.5,28.446697
26-08-2025,17.5,81.5,27.5756
26-08-2025,17.5,82.5,27.275291
26-08-2025,17.5,83.5,27.314266
26-08-2025,17.5,84.5,
26-08-2025,18.5,80.5,27.790298
26-08-2025,18.5,81.5,27.098564
26-08-2025,18.5,82.5,26.617737
26-08-2025,18.5,83.5,27.107552
26-08-2025,18.5,84.5,28.64568
26-08-2025,19.5,80.5,28.770435
26-08-2025,19.5,81.5,26.716328
26-08-2025,19.5,82.5,26.994461
26-08-2025,19.5,83.5,28.391071
26-08-2025,19.5,84.5,29.240456
26-08-2025,20.5,80.5,29.72401
26-08-2025,20.5,81.5,28.98933
26-08-2025,20.5,82.5,28.079914
26-08-2025,20.5,83.5,29.339323
26-08-2025,20.5,84.5,30.011816
26-08-2025,21.5,80.5,30.243202
26-08-2025,21.5,81.5,29.986597
26-08-2025,21.5,82.5,30.201637
26-08-2025,21.5,83.5,30.437273
26-08-2025,21.5,84.5,31.296179
26-08-2025,22.5,80.5,30.898996
26-08-2025,22.5,81.5,30.514153
26-08-2025,22.5,82.5,30.620726
26-08-2025,22.5,83.5,30.487328
26-08-2025,22.5,84.5,31.656202
26-08-2025,23.5,80.5,30.90077
26-08-2025,23.5,81.5,30.981846
26-08-2025,23.5,82.5,31.409824
26-08-2025,23.5,83.5,30.825634
26-08-2025,23.5,84.5,32.10869
26-08-2025,24.5,80.5,31.792665
26-08-2025,24.5,81.5,32.42187
26-08-2025,24.5,82.5,32.98611
26-08-2025,24.5,83.5,32.97902
26-08-2025,24.5,84.5,32.552036
27-08-2025,17.5,80.5,27.402502
27-08-2025,17.5,81.5,27.870356
27-08-2025,17.5,82.5,28.622408
27-08-2025,17.5,83.5,28.342741
27-08-2025,17.5,84.5,
27-08-2025,18.5,80.5,27.051977
27-08-2025,18.5,81.5,28.10334
27-08-2025,18.5,82.5,27.857008
27-08-2025,18.5,83.5,28.58353
27-08-2025,18.5,84.5,30.13022
27-08-2025,19.5,80.5,28.892965
27-08-2025,19.5,81.5,27.902931
27-08-2025,19.5,82.5,28.949608
27-08-2025,19.5,83.5,30.065321
27-08-2025,19.5,84.5,30.547691
27-08-2025,20.5,80.5,30.663048
27-08-2025,20.5,81.5,29.986557
27-08-2025,20.5,82.5,30.436827
27-08-2025,20.5,83.5,30.948208
27-08-2025,20.5,84.5,30.93616
27-08-2025,21.5,80.5,31.74786
27-08-2025,21.5,81.5,31.561651
27-08-2025,21.5,82.5,31.64259
27-08-2025,21.5,83.5,30.900377
27-08-2025,21.5,84.5,31.31786
27-08-2025,22.5,80.5,32.34202
27-08-2025,22.5,81.5,31.70075
27-08-2025,22.5,82.5,31.643105
27-08-2025,22.5,83.5,31.581615
27-08-2025,22.5,84.5,32.3341
27-08-2025,23.5,80.5,32.949883
27-08-2025,23.5,81.5,32.633575
27-08-2025,23.5,82.5,32.53926
27-08-2025,23.5,83.5,32.054417
27-08-2025,23.5,84.5,32.869297
27-08-2025,24.5,80.5,33.761593
27-08-2025,24.5,81.5,34.327564
27-08-2025,24.5,82.5,34.267883
27-08-2025,24.5,83.5,34.253475
27-08-2025,24.5,84.5,33.325127
28-08-2025,17.5,80.5,28.629642
28-08-2025,17.5,81.5,28.976637
28-08-2025,17.5,82.5,29.351027
28-08-2025,17.5,83.5,29.635942
28-08-2025,17.5,84.5,
28-08-2025,18.5,80.5,27.946161
28-08-2025,18.5,81.5,29.10675
28-08-2025,18.5,82.5,28.969795
28-08-2025,18.5,83.5,29.508787
28-08-2025,18.5,84.5,30.729752
28-08-2025,19.5,80.5,28.862108
28-08-2025,19.5,81.5,28.9203
28-08-2025,19.5,82.5,29.41164
28-08-2025,19.5,83.5,30.571278
28-08-2025,19.5,84.5,30.858032
28-08-2025,20.5,80.5,30.900476
28-08-2025,20.5,81.5,29.72539
28-08-2025,20.5,82.5,30.762264
28-08-2025,20.5,83.5,31.201445
